,date,open,high,low,close,volume
1662,2021-07-27 19:46:13.500315904,309.84,309.84,309.72,309.77,83.61
1663,2021-07-27 19:46:16.607709440,309.84,309.84,309.71,309.71,108.54
1664,2021-07-27 19:46:20.700114944,309.84,309.84,309.71,309.72,142.47
1665,2021-07-27 19:46:24.816776192,309.84,309.84,309.71,309.72,156.36
1666,2021-07-27 19:46:28.986242816,309.84,309.84,309.66,309.67,304.15
1667,2021-07-27 19:46:33.090663168,309.84,309.84,309.65,309.67,397.29
1668,2021-07-27 19:46:37.250314240,309.84,309.84,309.65,309.66,407.05
1669,2021-07-27 19:46:41.364023552,309.84,309.84,309.65,309.66,415.19
1670,2021-07-27 19:46:45.480457984,309.84,309.84,309.65,309.82,509.68
1671,2021-07-27 19:46:49.594811648,309.84,309.84,309.65,309.83,526.34
1672,2021-07-27 19:46:52.683758080,309.84,309.94,309.65,309.92,601.56
1673,2021-07-27 19:46:56.815892224,309.84,309.94,309.65,309.9,661.38
1674,2021-07-27 19:47:00.977412864,309.84,309.94,309.65,309.9,681.4
1675,2021-07-27 19:47:05.106218496,309.84,309.94,309.65,309.9,689.07
1676,2021-07-27 19:47:09.223591936,309.84,309.94,309.65,309.81,855.6
1677,2021-07-27 19:47:13.330433280,309.84,309.94,309.65,309.8,874.38
1678,2021-07-27 19:47:17.462154240,309.84,309.94,309.65,309.79,883.25
1679,2021-07-27 19:47:21.589204224,309.84,309.94,309.65,309.76,892.51
1680,2021-07-27 19:47:24.700211968,309.84,309.94,309.65,309.73,906.35
1681,2021-07-27 19:47:28.829078016,309.84,309.94,309.65,309.78,947.88
1682,2021-07-27 19:47:32.948129792,309.84,309.94,309.65,309.74,963.57
1683,2021-07-27 19:47:37.067359232,309.84,309.94,309.65,309.76,989.84
1684,2021-07-27 19:47:41.228506880,309.84,309.94,309.65,309.82,1108.54
1685,2021-07-27 19:47:45.399359232,309.84,309.94,309.65,309.75,1121.79
1686,2021-07-27 19:47:49.504763904,309.84,309.94,309.65,309.73,1196.07
1687,2021-07-27 19:47:52.625426688,309.84,309.94,309.65,309.72,1202.89
1688,2021-07-27 19:47:56.737325568,309.72,309.72,309.72,309.72,0.68
1689,2021-07-27 19:48:00.850514944,309.72,309.76,309.72,309.75,32.16
1690,2021-07-27 19:48:05.005704192,309.72,309.76,309.72,309.74,37.9
1691,2021-07-27 19:48:09.141451008,309.72,309.76,309.72,309.73,40.09
1692,2021-07-27 19:48:13.259277056,309.72,309.76,309.71,309.71,45.05
1693,2021-07-27 19:48:17.444212992,309.72,309.76,309.71,309.71,58.7
1694,2021-07-27 19:48:21.583360512,309.72,309.78,309.69,309.69,149.19
1695,2021-07-27 19:48:24.664794112,309.72,309.87,309.61,309.87,879.57
1696,2021-07-27 19:48:28.828857856,309.72,309.88,309.61,309.88,925.29
1697,2021-07-27 19:48:32.955087872,309.72,309.93,309.61,309.9,954.39
1698,2021-07-27 19:48:37.121279744,309.72,310.0,309.61,309.98,1052.77
1699,2021-07-27 19:48:41.242926080,309.72,310.0,309.61,309.94,1069.44
1700,2021-07-27 19:48:45.354068736,309.72,310.0,309.61,309.91,1102.59
1701,2021-07-27 19:48:49.530535168,309.72,310.0,309.61,309.94,1146.6
1702,2021-07-27 19:48:52.634736896,309.72,310.0,309.61,309.94,1152.91
1703,2021-07-27 19:48:56.749859328,309.72,310.0,309.61,309.91,1156.18
1704,2021-07-27 19:49:00.890015744,309.72,310.0,309.61,309.86,1234.44
1705,2021-07-27 19:49:05.102678528,309.72,310.0,309.61,309.81,1304.3
1706,2021-07-27 19:49:09.228820992,309.72,310.0,309.61,309.83,1334.04
1707,2021-07-27 19:49:13.346638080,309.72,310.0,309.61,309.79,1358.19
1708,2021-07-27 19:49:17.442934784,309.72,310.0,309.61,309.91,1431.02
1709,2021-07-27 19:49:21.595085312,309.72,310.01,309.61,309.98,1460.89
1710,2021-07-27 19:49:24.693911808,309.72,310.01,309.61,309.98,1477.9
1711,2021-07-27 19:49:28.804731392,309.72,310.01,309.61,309.98,1480.35
1712,2021-07-27 19:49:32.933081088,309.72,310.11,309.61,310.11,1609.73
1713,2021-07-27 19:49:37.050223616,309.72,310.15,309.61,310.12,1634.74
1714,2021-07-27 19:49:41.166261248,309.72,310.15,309.61,310.09,1650.24
1715,2021-07-27 19:49:45.364619264,309.72,310.15,309.61,310.14,1672.31
1716,2021-07-27 19:49:49.476508672,309.72,310.22,309.61,310.22,1767.04
1717,2021-07-27 19:49:53.590383360,309.72,310.37,309.61,310.35,1919.18
1718,2021-07-27 19:49:56.675888640,309.72,310.4,309.61,310.39,1925.13
1719,2021-07-27 19:50:00.793078272,309.72,310.51,309.61,310.5,1970.92
1720,2021-07-27 19:50:04.941372416,309.72,310.51,309.61,310.5,2035.68
1721,2021-07-27 19:50:09.063271168,309.72,310.58,309.61,310.55,2108.89
1722,2021-07-27 19:50:13.244957184,310.58,310.6,310.54,310.54,30.29
1723,2021-07-27 19:50:17.356829696,310.58,310.6,310.54,310.54,53.91
1724,2021-07-27 19:50:21.544750080,310.58,310.6,310.38,310.38,1092.23
1725,2021-07-27 19:50:24.669619456,310.58,310.6,310.28,310.28,1096.11
1726,2021-07-27 19:50:28.811177472,310.58,310.6,310.26,310.26,1170.58
1727,2021-07-27 19:50:32.921172992,310.58,310.6,310.24,310.24,1175.55
1728,2021-07-27 19:50:37.032287232,310.58,310.6,310.13,310.27,1330.05
1729,2021-07-27 19:50:41.142814720,310.58,310.6,310.13,310.29,1388.19
1730,2021-07-27 19:50:45.273451520,310.58,310.6,310.13,310.33,1462.33
1731,2021-07-27 19:50:49.415883520,310.58,310.6,310.13,310.26,1477.76
1732,2021-07-27 19:50:53.538133504,310.58,310.6,310.13,310.25,1544.39
1733,2021-07-27 19:50:56.696093696,310.58,310.6,310.11,310.2,2051.88
1734,2021-07-27 19:51:00.836411904,310.58,310.6,310.11,310.18,2093.67
1735,2021-07-27 19:51:04.987357696,310.58,310.6,310.11,310.17,2163.64
1736,2021-07-27 19:51:09.094767360,310.58,310.6,310.11,310.12,2179.96
1737,2021-07-27 19:51:13.268111616,310.58,310.6,310.1,310.1,2190.09
1738,2021-07-27 19:51:17.419141376,310.58,310.6,310.08,310.09,2251.06
1739,2021-07-27 19:51:21.536720128,310.58,310.6,310.07,310.07,2271.69
1740,2021-07-27 19:51:24.621399808,310.58,310.6,310.03,310.08,2296.81
1741,2021-07-27 19:51:28.734157312,310.58,310.6,309.99,310.03,2452.08
1742,2021-07-27 19:51:32.894692864,310.58,310.6,309.99,310.07,2643.6
1743,2021-07-27 19:51:36.989330176,310.58,310.6,309.99,310.08,2709.23
1744,2021-07-27 19:51:41.109716224,310.58,310.6,309.99,310.07,2737.94
1745,2021-07-27 19:51:45.265088000,310.58,310.6,309.99,310.07,2774.26
1746,2021-07-27 19:51:49.408106752,310.58,310.6,309.99,310.06,2902.65
1747,2021-07-27 19:51:53.579309312,310.58,310.6,309.98,309.98,3163.29
1748,2021-07-27 19:51:56.717214976,310.58,310.6,309.9,309.91,3164.81
1749,2021-07-27 19:52:00.827870208,309.83,309.83,309.8,309.8,6.23
1750,2021-07-27 19:52:04.963788544,309.83,309.83,309.8,309.8,9.43
1751,2021-07-27 19:52:09.135221760,309.83,309.83,309.76,309.81,189.57
1752,2021-07-27 19:52:13.273583360,309.83,309.86,309.76,309.83,215.1
1753,2021-07-27 19:52:17.466320640,309.83,309.91,309.76,309.81,343.17
1754,2021-07-27 19:52:20.623388416,309.83,309.91,309.76,309.81,352.8
1755,2021-07-27 19:52:24.788388608,309.83,309.91,309.76,309.83,395.14
1756,2021-07-27 19:52:28.899126272,309.83,309.91,309.76,309.81,444.77
1757,2021-07-27 19:52:33.043741184,309.83,309.92,309.76,309.91,546.56
1758,2021-07-27 19:52:37.191156992,309.83,310.02,309.76,309.97,617.55
1759,2021-07-27 19:52:41.347632896,309.83,310.02,309.76,309.96,655.38
1760,2021-07-27 19:52:45.446364416,309.83,310.02,309.76,309.88,683.0
1761,2021-07-27 19:52:52.689581056,309.83,310.02,309.76,309.94,886.66
1762,2021-07-27 19:52:56.812959232,309.83,310.02,309.76,309.84,901.32
1763,2021-07-27 19:53:00.927752448,309.83,310.02,309.76,309.85,974.36
1764,2021-07-27 19:53:05.036736000,309.83,310.02,309.76,309.84,999.97
1765,2021-07-27 19:53:09.264527616,309.83,310.02,309.76,309.8,1014.47
1766,2021-07-27 19:53:13.377550592,309.83,310.02,309.76,309.8,1038.45
1767,2021-07-27 19:53:17.477128704,309.83,310.02,309.74,309.74,1063.29
1768,2021-07-27 19:53:21.594188800,309.83,310.02,309.69,309.71,1078.72
1769,2021-07-27 19:53:24.669684736,309.83,310.02,309.68,309.68,1084.77
1770,2021-07-27 19:53:28.841053184,309.83,310.02,309.63,309.64,1094.18
1771,2021-07-27 19:53:32.981350912,309.83,310.02,309.61,309.62,1119.14
1772,2021-07-27 19:53:37.197525248,309.61,309.61,309.59,309.59,10.22
1773,2021-07-27 19:53:41.347984896,309.61,309.61,309.55,309.56,58.19
1774,2021-07-27 19:53:45.504080128,309.61,309.61,309.53,309.53,93.41
1775,2021-07-27 19:53:49.598436864,309.61,309.61,309.52,309.52,102.61
1776,2021-07-27 19:53:52.696167168,309.61,309.61,309.49,309.5,139.72
1777,2021-07-27 19:53:56.827829504,309.61,309.61,309.49,309.49,165.26
1778,2021-07-27 19:54:00.989562112,309.61,309.61,309.42,309.42,328.28
1779,2021-07-27 19:54:05.174035968,309.61,309.61,309.32,309.36,488.68
1780,2021-07-27 19:54:09.412232448,309.61,309.61,309.32,309.38,671.08
1781,2021-07-27 19:54:13.526173440,309.61,309.61,309.32,309.36,711.49
1782,2021-07-27 19:54:16.659281920,309.61,309.61,309.32,309.37,731.76
1783,2021-07-27 19:54:20.777312768,309.61,309.61,309.32,309.37,758.76
1784,2021-07-27 19:54:24.933161216,309.61,309.61,309.32,309.42,786.76
1785,2021-07-27 19:54:29.051162368,309.61,309.61,309.32,309.55,945.22
1786,2021-07-27 19:54:33.221174272,309.61,309.62,309.32,309.6,1043.57
1787,2021-07-27 19:54:37.405955072,309.61,309.62,309.32,309.54,1071.83
1788,2021-07-27 19:54:41.524737024,309.61,309.62,309.32,309.55,1114.92
1789,2021-07-27 19:54:48.799542016,309.61,309.62,309.32,309.51,1160.26
1790,2021-07-27 19:54:52.980427776,309.61,309.62,309.32,309.56,1291.48
1791,2021-07-27 19:54:57.125351168,309.61,309.62,309.32,309.5,1309.43
1792,2021-07-27 19:55:01.241308160,309.61,309.62,309.32,309.47,1319.56
1793,2021-07-27 19:55:05.363736576,309.61,309.62,309.32,309.48,1353.56
1794,2021-07-27 19:55:09.514758144,309.61,309.62,309.32,309.45,1365.87
1795,2021-07-27 19:55:12.637030912,309.61,309.62,309.32,309.57,1434.39
1796,2021-07-27 19:55:16.781433600,309.61,309.62,309.32,309.5,1437.81
1797,2021-07-27 19:55:20.941348864,309.61,309.62,309.32,309.47,1461.81
1798,2021-07-27 19:55:25.066518272,309.61,309.62,309.32,309.51,1486.73
1799,2021-07-27 19:55:29.191342592,309.51,309.51,309.5,309.5,13.15
1800,2021-07-27 19:55:33.373134080,309.51,309.6,309.5,309.57,166.36
1801,2021-07-27 19:55:37.477983488,309.51,309.64,309.5,309.64,435.97
1802,2021-07-27 19:55:41.594739200,309.51,309.65,309.5,309.65,458.31
1803,2021-07-27 19:55:44.684441856,309.51,309.65,309.5,309.62,464.7
1804,2021-07-27 19:55:48.831792384,309.51,309.68,309.5,309.64,579.5
1805,2021-07-27 19:55:52.952337920,309.51,309.68,309.5,309.62,612.5
1806,2021-07-27 19:55:57.090583296,309.51,309.68,309.5,309.53,677.23
1807,2021-07-27 19:56:01.206307840,309.51,309.68,309.46,309.48,755.46
1808,2021-07-27 19:56:05.387059712,309.51,309.68,309.44,309.45,762.48
1809,2021-07-27 19:56:09.497525760,309.51,309.68,309.44,309.47,772.6
1810,2021-07-27 19:56:12.624706560,309.51,309.68,309.44,309.45,815.05
1811,2021-07-27 19:56:16.741407232,309.51,309.68,309.44,309.51,848.44
1812,2021-07-27 19:56:20.857284096,309.51,309.68,309.44,309.49,867.19
1813,2021-07-27 19:56:25.011032320,309.51,309.68,309.44,309.49,884.17
1814,2021-07-27 19:56:29.144060160,309.51,309.68,309.44,309.48,903.23
1815,2021-07-27 19:56:33.310993920,309.51,309.68,309.44,309.61,1401.92
1816,2021-07-27 19:56:37.497824512,309.51,309.68,309.44,309.63,1437.99
1817,2021-07-27 19:56:44.707123968,309.51,309.68,309.44,309.6,1619.86
1818,2021-07-27 19:56:48.826867968,309.51,309.68,309.44,309.57,1635.89
1819,2021-07-27 19:56:52.968663040,309.51,309.68,309.44,309.59,1655.69
1820,2021-07-27 19:56:57.070935040,309.51,309.68,309.44,309.56,1670.01
1821,2021-07-27 19:57:01.262456832,309.51,309.68,309.44,309.55,1696.82
1822,2021-07-27 19:57:05.437984512,309.51,309.68,309.44,309.54,1712.08
1823,2021-07-27 19:57:12.717917184,309.51,309.68,309.44,309.55,1774.94
1824,2021-07-27 19:57:16.851920384,309.55,309.58,309.54,309.54,36.39
1825,2021-07-27 19:57:21.003063040,309.55,309.58,309.53,309.53,51.75
1826,2021-07-27 19:57:25.198119936,309.55,309.58,309.52,309.52,54.83
1827,2021-07-27 19:57:29.309994496,309.55,309.58,309.5,309.5,69.35
1828,2021-07-27 19:57:33.447113728,309.55,309.58,309.38,309.38,173.16
1829,2021-07-27 19:57:40.694058240,309.55,309.58,309.38,309.43,198.13
1830,2021-07-27 19:57:44.807398912,309.55,309.58,309.38,309.43,211.58
1831,2021-07-27 19:57:48.926849792,309.55,309.66,309.38,309.58,749.29
1832,2021-07-27 19:57:53.039838464,309.55,309.66,309.38,309.62,756.3
1833,2021-07-27 19:57:57.158239744,309.55,309.66,309.38,309.58,766.95
1834,2021-07-27 19:58:01.275933696,309.55,309.66,309.38,309.57,773.48
1835,2021-07-27 19:58:05.439624448,309.55,309.66,309.38,309.57,778.92
1836,2021-07-27 19:58:09.554506240,309.55,309.66,309.38,309.6,796.72
1837,2021-07-27 19:58:12.642513408,309.55,309.66,309.38,309.6,814.14
1838,2021-07-27 19:58:16.761385728,309.55,309.66,309.38,309.6,820.08
1839,2021-07-27 19:58:20.950783744,309.55,309.66,309.38,309.58,829.17
1840,2021-07-27 19:58:25.090444032,309.55,309.66,309.38,309.55,841.05
1841,2021-07-27 19:58:29.204754944,309.55,309.66,309.38,309.45,905.55
1842,2021-07-27 19:58:33.370768384,309.55,309.66,309.38,309.44,910.7
1843,2021-07-27 19:58:37.559620096,309.55,309.66,309.38,309.47,933.33
1844,2021-07-27 19:58:40.674747904,309.55,309.66,309.38,309.45,962.02
1845,2021-07-27 19:58:44.859085568,309.55,309.66,309.38,309.46,964.47
1846,2021-07-27 19:58:49.037853440,309.55,309.66,309.38,309.51,977.34
1847,2021-07-27 19:58:53.151744512,309.55,309.66,309.38,309.58,998.81
1848,2021-07-27 19:58:57.274661376,309.55,309.66,309.38,309.58,1005.52
1849,2021-07-27 19:59:01.436678656,309.55,309.66,309.38,309.59,1009.35
1850,2021-07-27 19:59:08.675830784,309.55,309.66,309.38,309.55,1012.67
1851,2021-07-27 19:59:12.788050432,309.53,309.53,309.4,309.43,443.05
1852,2021-07-27 19:59:16.974488320,309.53,309.53,309.4,309.4,454.55
1853,2021-07-27 19:59:21.081318656,309.53,309.53,309.4,309.42,471.58
1854,2021-07-27 19:59:25.229942016,309.53,309.53,309.4,309.41,473.89
1855,2021-07-27 19:59:29.375570176,309.53,309.53,309.4,309.4,494.84
1856,2021-07-27 19:59:33.503456768,309.53,309.53,309.39,309.39,519.23
1857,2021-07-27 19:59:36.662196480,309.53,309.53,309.39,309.39,540.01
1858,2021-07-27 19:59:40.751336192,309.53,309.53,309.39,309.51,619.01
1859,2021-07-27 19:59:44.838020096,309.53,309.6,309.39,309.57,646.83
1860,2021-07-27 19:59:48.953598464,309.53,309.67,309.39,309.56,840.64
1861,2021-07-27 19:59:53.093536000,309.53,309.67,309.39,309.44,843.59
1862,2021-07-27 19:59:57.215788288,309.53,309.67,309.39,309.41,952.6
1863,2021-07-27 20:00:01.367769344,309.53,309.67,309.39,309.4,974.43
1864,2021-07-27 20:00:05.551299328,309.53,309.67,309.39,309.4,983.06
1865,2021-07-27 20:00:08.634647552,309.53,309.67,309.39,309.42,1008.39
1866,2021-07-27 20:00:12.756216576,309.53,309.67,309.39,309.4,1044.17
1867,2021-07-27 20:00:16.975162624,309.53,309.67,309.39,309.43,1079.0
1868,2021-07-27 20:00:21.111402496,309.53,309.67,309.39,309.42,1092.11
1869,2021-07-27 20:00:25.279400192,309.53,309.67,309.39,309.4,1111.95
1870,2021-07-27 20:00:29.389304832,309.53,309.67,309.39,309.39,1125.73
1871,2021-07-27 20:00:33.585166848,309.53,309.67,309.38,309.38,1222.83
1872,2021-07-27 20:00:36.721905152,309.53,309.67,309.38,309.38,1231.03
1873,2021-07-27 20:00:40.863395584,309.53,309.67,309.32,309.33,1341.19
1874,2021-07-27 20:00:45.043820800,309.53,309.67,309.31,309.35,1395.07
1875,2021-07-27 20:00:49.258011904,309.53,309.67,309.3,309.33,1424.78
1876,2021-07-27 20:00:53.446553344,309.53,309.67,309.3,309.3,1449.46
1877,2021-07-27 20:00:57.592020736,309.53,309.67,309.29,309.29,1486.49
1878,2021-07-27 20:01:00.674736896,309.29,309.3,309.29,309.29,4.73
1879,2021-07-27 20:01:04.799690240,309.29,309.3,309.2,309.21,271.74
1880,2021-07-27 20:01:09.015865856,309.29,309.3,309.2,309.21,273.36
1881,2021-07-27 20:01:13.135754240,309.29,309.3,309.13,309.15,440.97
1882,2021-07-27 20:01:17.274090752,309.29,309.3,309.1,309.14,469.49
1883,2021-07-27 20:01:21.462928384,309.29,309.3,309.1,309.13,476.49
1884,2021-07-27 20:01:25.573085440,309.29,309.3,309.1,309.12,543.23
1885,2021-07-27 20:01:28.664708864,309.29,309.3,309.1,309.12,551.6
1886,2021-07-27 20:01:32.781389312,309.29,309.3,309.1,309.11,581.24
1887,2021-07-27 20:01:36.927960832,309.29,309.3,309.06,309.08,600.96
1888,2021-07-27 20:01:41.079731456,309.29,309.3,309.06,309.07,614.45
1889,2021-07-27 20:01:45.196996352,309.29,309.3,309.0,309.03,1731.72
1890,2021-07-27 20:01:49.316660736,309.29,309.3,309.0,309.05,1759.61
1891,2021-07-27 20:01:53.456582912,309.29,309.3,309.0,309.04,1788.08
1892,2021-07-27 20:01:56.628725248,309.29,309.3,308.97,308.97,2057.79
1893,2021-07-27 20:02:00.748381440,309.29,309.3,308.93,308.95,2067.41
1894,2021-07-27 20:02:04.871735808,309.29,309.3,308.93,308.99,2183.53
1895,2021-07-27 20:02:09.009199104,309.29,309.3,308.93,308.94,2220.79
1896,2021-07-27 20:02:13.129977088,309.29,309.3,308.93,308.95,2252.18
1897,2021-07-27 20:02:17.252202496,309.29,309.3,308.93,308.94,2283.17
1898,2021-07-27 20:02:21.363793408,309.29,309.3,308.93,309.11,2611.33
1899,2021-07-27 20:02:25.524201728,309.29,309.3,308.93,309.11,2676.35
1900,2021-07-27 20:02:28.653304832,309.29,309.3,308.93,309.18,2794.23
1901,2021-07-27 20:02:32.803333632,309.29,309.33,308.93,309.27,3274.66
1902,2021-07-27 20:02:36.967060480,309.29,309.33,308.93,309.26,3288.81
1903,2021-07-27 20:02:41.113868032,309.29,309.33,308.93,309.26,3311.27
1904,2021-07-27 20:02:45.305342208,309.29,309.33,308.93,309.25,3456.57
1905,2021-07-27 20:02:49.444466176,309.29,309.33,308.93,309.13,3529.43
1906,2021-07-27 20:02:53.596402688,309.29,309.33,308.93,309.12,3538.07
1907,2021-07-27 20:02:56.681818112,309.29,309.33,308.93,309.13,3602.79
1908,2021-07-27 20:03:00.802435584,309.13,309.2,309.12,309.12,10.36
1909,2021-07-27 20:03:04.920235008,309.13,309.2,309.12,309.13,11.75
1910,2021-07-27 20:03:09.090200576,309.13,309.2,309.12,309.12,40.12
1911,2021-07-27 20:03:13.207949568,309.13,309.2,309.1,309.11,105.48
1912,2021-07-27 20:03:17.332685824,309.13,309.2,309.1,309.1,119.18
1913,2021-07-27 20:03:21.451379200,309.13,309.2,309.1,309.16,160.39
1914,2021-07-27 20:03:28.704601088,309.13,309.34,309.1,309.33,287.39
1915,2021-07-27 20:03:32.826806016,309.13,309.34,309.1,309.2,625.4
1916,2021-07-27 20:03:37.005964544,309.13,309.34,309.1,309.17,629.75
1917,2021-07-27 20:03:41.125374208,309.13,309.34,309.1,309.18,645.21
1918,2021-07-27 20:03:45.245463808,309.13,309.34,309.1,309.19,665.2
1919,2021-07-27 20:03:49.426557440,309.13,309.34,309.1,309.13,721.19
1920,2021-07-27 20:03:53.549452544,309.13,309.34,309.1,309.13,734.49
1921,2021-07-27 20:03:56.646499328,309.13,309.34,309.1,309.13,741.26
1922,2021-07-27 20:04:00.780435200,309.13,309.34,309.1,309.12,765.57
1923,2021-07-27 20:04:04.928580864,309.13,309.34,309.1,309.12,774.35
1924,2021-07-27 20:04:09.078883328,309.13,309.34,309.1,309.11,785.77
1925,2021-07-27 20:04:13.201154304,309.13,309.34,309.1,309.12,794.58
1926,2021-07-27 20:04:17.319815168,309.13,309.34,309.1,309.13,824.58
1927,2021-07-27 20:04:21.438088448,309.13,309.34,309.07,309.07,891.62
1928,2021-07-27 20:04:25.569878784,309.13,309.34,308.98,308.98,965.4
1929,2021-07-27 20:04:28.658022912,309.13,309.34,308.97,308.97,976.64
1930,2021-07-27 20:04:32.780770560,309.13,309.34,308.91,308.94,1015.18
1931,2021-07-27 20:04:36.911342336,309.13,309.34,308.91,308.95,1025.0
1932,2021-07-27 20:04:41.057654016,309.13,309.34,308.91,308.94,1045.81
1933,2021-07-27 20:04:45.196588032,309.13,309.34,308.91,308.93,1060.53
1934,2021-07-27 20:04:49.339142912,309.13,309.34,308.91,309.02,1125.62
1935,2021-07-27 20:04:53.547998464,309.13,309.34,308.91,308.97,1187.97
1936,2021-07-27 20:04:56.645041920,309.13,309.34,308.91,308.95,1303.76
1937,2021-07-27 20:05:00.787186432,308.95,308.95,308.95,308.95,10.85
1938,2021-07-27 20:05:04.904667392,308.95,308.96,308.95,308.96,42.19
1939,2021-07-27 20:05:09.024123904,308.95,308.96,308.84,308.84,553.89
1940,2021-07-27 20:05:13.144812544,308.95,308.96,308.82,308.85,565.91
1941,2021-07-27 20:05:17.324587008,308.95,308.96,308.82,308.85,597.36
1942,2021-07-27 20:05:21.478045952,308.95,308.96,308.82,308.82,607.78
1943,2021-07-27 20:05:25.597796352,308.95,308.96,308.82,308.82,646.41
1944,2021-07-27 20:05:28.733337600,308.95,308.96,308.82,308.82,655.42
1945,2021-07-27 20:05:32.887790848,308.95,308.96,308.82,308.82,676.24
1946,2021-07-27 20:05:37.024997632,308.95,308.96,308.78,308.81,749.36
1947,2021-07-27 20:05:41.176254720,308.95,308.99,308.78,308.93,1095.62
1948,2021-07-27 20:05:45.292594688,308.95,308.99,308.78,308.94,1112.5
1949,2021-07-27 20:05:49.437198848,308.95,308.99,308.78,308.9,1154.6
1950,2021-07-27 20:05:53.548970240,308.95,308.99,308.78,308.8,1606.4
1951,2021-07-27 20:05:56.624456448,308.95,308.99,308.78,308.8,1608.2
1952,2021-07-27 20:06:00.780966912,308.95,308.99,308.78,308.82,1620.35
1953,2021-07-27 20:06:04.896853248,308.95,308.99,308.78,308.8,1621.8
1954,2021-07-27 20:06:09.014328832,308.95,308.99,308.78,308.79,1628.88
1955,2021-07-27 20:06:13.129753344,308.95,308.99,308.77,308.77,1634.67
1956,2021-07-27 20:06:17.293908992,308.95,308.99,308.77,308.79,1663.87
1957,2021-07-27 20:06:21.405315328,308.95,308.99,308.77,308.78,1671.98
1958,2021-07-27 20:06:25.531335168,308.95,308.99,308.77,308.82,1796.76
1959,2021-07-27 20:06:28.698558464,308.95,308.99,308.77,308.86,1803.81
1960,2021-07-27 20:06:32.818287104,308.95,308.99,308.77,308.8,1818.24
1961,2021-07-27 20:06:36.928664832,308.95,308.99,308.77,308.79,1828.06
1962,2021-07-27 20:06:41.065296384,308.95,308.99,308.77,308.79,1838.13
1963,2021-07-27 20:06:45.174153728,308.95,308.99,308.77,308.8,1845.12
